iso3,year0,year1,broad_sector,employment_share_0,employment_share_1,productivity_0,productivity_1,within,structural_change,short_series,country_productivity_0,country_productivity_1,country_actual_change,country_decomposed_change,country,country_exists_pre,depth_score_pre,agreement_type_pre,reciprocal_pre,fta_or_deeper_pre,nonreciprocal_only_pre,reciprocal_trade_share_pre,reciprocal_gdp_share_pre,gdp_african_pre,gdpcap_african_pre,pop_african_pre,wto_african_pre,gatt_african_pre,reciprocal_post,country_exists_post,treatment_status,reciprocal_interval
LSO,2000,2005,Services,0.2338520851960474,0.2037347444470061,70.20209188416281,73.23234843840652,0.0074425258693476,-0.098624818063423,False,23.831290000930785,21.967467126354784,-0.0782090635674025,-0.0782090635674026,Lesotho,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,771258.56,0.415,1856.225,1.0,1.0,0.0,True,never_reciprocal,0
LSO,2005,2010,Agriculture,0.718650029569654,0.6922147272044051,2.025399484502324,2.046142460091057,0.0102414243449013,-0.0371613948592606,False,21.967467126354784,25.513692070589617,0.1614307613999048,0.1614307613999046,Lesotho,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1368346.496,0.711,1925.844,1.0,1.0,1.0,True,switched_during_interval,1
LSO,2005,2010,Manufacturing,0.0776152259833399,0.0884192332750514,72.04694451394629,77.00862826699195,0.1501171882941489,0.0675361310534866,False,21.967467126354784,25.513692070589617,0.1614307613999048,0.1614307613999046,Lesotho,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1368346.496,0.711,1925.844,1.0,1.0,1.0,True,switched_during_interval,1
LSO,2005,2010,Services,0.2037347444470061,0.2193660395205433,73.23234843840652,78.81018502136817,0.018530511786441,0.1402032873461229,False,21.967467126354784,25.513692070589617,0.1614307613999048,0.1614307613999046,Lesotho,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1368346.496,0.711,1925.844,1.0,1.0,1.0,True,switched_during_interval,1
LSO,2010,2015,Agriculture,0.6922147272044051,0.6780793430163506,2.046142460091057,2.2882742663640245,0.1183357517844541,-0.0228369967893532,False,25.513692070589617,29.08015808318181,0.1397863548217456,0.1397863548217456,Lesotho,True,3.0,3_fta,1.0,1.0,0.0,0.3223059385772527,0.4001024220400796,2175685.632,1.083,2008.921,1.0,1.0,1.0,True,always_reciprocal,1
LSO,2010,2015,Manufacturing,0.0884192332750514,0.0908152639325978,77.00862826699195,71.34839124773019,-0.0717890978524841,0.0233945200487183,False,25.513692070589617,29.08015808318181,0.1397863548217456,0.1397863548217456,Lesotho,True,3.0,3_fta,1.0,1.0,0.0,0.3223059385772527,0.4001024220400796,2175685.632,1.083,2008.921,1.0,1.0,1.0,True,always_reciprocal,1
LSO,2010,2015,Services,0.2193660395205433,0.2311053930510514,78.81018502136817,91.07967508847722,0.1277227759719623,0.0898075771885143,False,25.513692070589617,29.08015808318181,0.1397863548217456,0.1397863548217456,Lesotho,True,3.0,3_fta,1.0,1.0,0.0,0.3223059385772527,0.4001024220400796,2175685.632,1.083,2008.921,1.0,1.0,1.0,True,always_reciprocal,1
MAR,1970,1975,Agriculture,0.6359282916163791,0.6115480587501972,22.105435628950588,19.89808944293097,-0.0998553578889323,-0.034509765137407,False,54.29101655852951,64.91999358256737,0.1957778228849166,0.1957778228849165,Morocco,True,0.0,0_none,0.0,0.0,0.0,0.0,0.0,3956328.448,0.249,15916.387,0.0,0.0,0.0,True,never_reciprocal,0
MAR,1970,1975,Manufacturing,0.1306022308660689,0.1473677589441964,134.02893611706855,158.49483312715975,0.1504891215743047,0.1838569425412725,False,54.29101655852951,64.91999358256737,0.1957778228849166,0.1957778228849165,Morocco,True,0.0,0_none,0.0,0.0,0.0,0.0,0.0,3956328.448,0.249,15916.387,0.0,0.0,0.0,True,never_reciprocal,0
MAR,1970,1975,Services,0.233469477517552,0.2410841823056063,97.3534853960104,121.9255712613374,0.2640168745154724,0.0292313162751793,False,54.29101655852951,64.91999358256737,0.1957778228849166,0.1957778228849165,Morocco,True,0.0,0_none,0.0,0.0,0.0,0.0,0.0,3956328.448,0.249,15916.387,0.0,0.0,0.0,True,never_reciprocal,0
MAR,1975,1980,Agriculture,0.6115480587501972,0.566390387425677,19.89808944293097,24.15784738382784,0.2140787412336312,-0.0896494853908288,False,64.91999358256737,75.3337320959741,0.1604088038019011,0.1604088038019011,Morocco,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,8984823.808,0.508,17685.326,0.0,0.0,0.0,True,never_reciprocal,0
MAR,1975,1980,Manufacturing,0.1473677589441964,0.1710828608033156,158.49483312715975,144.15925399737543,-0.0662244254647761,0.1221453950480559,False,64.91999358256737,75.3337320959741,0.1604088038019011,0.1604088038019011,Morocco,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,8984823.808,0.508,17685.326,0.0,0.0,0.0,True,never_reciprocal,0
MAR,1975,1980,Services,0.2410841823056063,0.2625267517710073,121.9255712613374,140.89147644210428,0.1816960285311075,0.0766346563265672,False,64.91999358256737,75.3337320959741,0.1604088038019011,0.1604088038019011,Morocco,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,8984823.808,0.508,17685.326,0.0,0.0,0.0,True,never_reciprocal,0
MAR,1980,1985,Agriculture,0.566390387425677,0.4937023738587379,24.15784738382784,24.523385009098416,0.015131216762106,-0.1302774081170471,False,75.3337320959741,74.06002996003824,-0.0169074609806027,-0.0169074609806028,Morocco,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,21079357.44,1.065,19798.702,0.0,0.0,0.0,True,never_reciprocal,0
MAR,1980,1985,Manufacturing,0.1710828608033156,0.2269651695647827,144.15925399737543,102.606092726653,-0.1951240441286233,0.1393660234227639,False,75.3337320959741,74.06002996003824,-0.0169074609806027,-0.0169074609806028,Morocco,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,21079357.44,1.065,19798.702,0.0,0.0,0.0,True,never_reciprocal,0
MAR,1980,1985,Services,0.2625267517710073,0.2793324565764793,140.89147644210428,138.41846055135832,-0.0848196768279372,0.130158622520196,False,75.3337320959741,74.06002996003824,-0.0169074609806027,-0.0169074609806028,Morocco,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,21079357.44,1.065,19798.702,0.0,0.0,0.0,True,never_reciprocal,0
MAR,1985,1990,Agriculture,0.4937023738587379,0.4356672387290325,24.523385009098416,31.89538302419803,0.3006109479733132,-0.1528879262354989,False,74.06002996003824,79.6151160633615,0.0750078835550121,0.0750078835550123,Morocco,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,14294246.4,0.642,22277.54,0.0,0.0,0.0,True,never_reciprocal,0
MAR,1985,1990,Manufacturing,0.2269651695647827,0.2324429965681443,102.606092726653,97.9636477997751,-0.0600314686078442,0.0378292784290077,False,74.06002996003824,79.6151160633615,0.0750078835550121,0.0750078835550123,Morocco,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,14294246.4,0.642,22277.54,0.0,0.0,0.0,True,never_reciprocal,0
MAR,1985,1990,Services,0.2793324565764793,0.3318897647028231,138.41846055135832,129.4055598931513,-0.07684057437581,0.1876290522412858,False,74.06002996003824,79.6151160633615,0.0750078835550121,0.0750078835550123,Morocco,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,14294246.4,0.642,22277.54,0.0,0.0,0.0,True,never_reciprocal,0
MAR,1990,1995,Agriculture,0.4356672387290325,0.4078134292303521,31.89538302419803,19.667792325559013,-0.383365538810502,-0.0394237098534193,False,79.6151160633615,74.11953163049549,-0.0690268972099766,-0.0690268972099766,Morocco,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,28839383.04,1.169,24674.974,0.0,1.0,0.0,True,never_reciprocal,0
MAR,1990,1995,Manufacturing,0.2324429965681443,0.2358999428494181,97.9636477997751,89.35154145653544,-0.076726721714443,0.0023802893066705,False,79.6151160633615,74.11953163049549,-0.0690268972099766,-0.0690268972099766,Morocco,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,28839383.04,1.169,24674.974,0.0,1.0,0.0,True,never_reciprocal,0
MAR,1990,1995,Services,0.3318897647028231,0.3562866279202297,129.4055598931513,126.3609486281894,-0.0225766453208045,0.070828502898934,False,79.6151160633615,74.11953163049549,-0.0690268972099766,-0.0690268972099766,Morocco,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,28839383.04,1.169,24674.974,0.0,1.0,0.0,True,never_reciprocal,0
MAR,1995,2000,Agriculture,0.4078134292303521,0.3848287527186783,19.667792325559013,22.689611580247885,0.1536430324598205,-0.0650202028929698,False,74.11953163049549,75.30845409269128,0.0160406094863479,0.0160406094863478,Morocco,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,37183959.04,1.386,26833.094,1.0,1.0,1.0,True,switched_during_interval,1
MAR,1995,2000,Manufacturing,0.2358999428494181,0.244338659886617,89.35154145653544,88.04208155638732,0.0435301112466662,-0.0229370967530755,False,74.11953163049549,75.30845409269128,0.0160406094863479,0.0160406094863478,Morocco,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,37183959.04,1.386,26833.094,1.0,1.0,1.0,True,switched_during_interval,1
MAR,1995,2000,Services,0.3562866279202297,0.3708325873947046,126.3609486281894,121.52319060134066,-0.0762199799963809,0.0771981369329066,False,74.11953163049549,75.30845409269128,0.0160406094863479,0.0160406094863478,Morocco,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,37183959.04,1.386,26833.094,1.0,1.0,1.0,True,switched_during_interval,1
MAR,2000,2005,Agriculture,0.3848287527186783,0.3902625730342278,22.689611580247885,28.470057256334933,0.2547617730538469,0.0177173612039823,False,75.30845409269128,87.23263251360743,0.1583378461897466,0.1583378461897466,Morocco,True,3.0,3_fta,1.0,1.0,0.0,0.012103329581932,0.0169522985162061,37020610.56,1.289,28710.123,1.0,1.0,1.0,True,always_reciprocal,1
MAR,2000,2005,Manufacturing,0.244338659886617,0.232054026514032,88.04208155638732,102.23144289010946,0.1933269467457987,-0.0905412687425342,False,75.30845409269128,87.23263251360743,0.1583378461897466,0.1583378461897466,Morocco,True,3.0,3_fta,1.0,1.0,0.0,0.012103329581932,0.0169522985162061,37020610.56,1.289,28710.123,1.0,1.0,1.0,True,always_reciprocal,1
MAR,2000,2005,Services,0.3708325873947046,0.3776834004517401,121.52319060134066,138.7368776392563,0.1044229332541166,0.0583175798835958,False,75.30845409269128,87.23263251360743,0.1583378461897466,0.1583378461897466,Morocco,True,3.0,3_fta,1.0,1.0,0.0,0.012103329581932,0.0169522985162061,37020610.56,1.289,28710.123,1.0,1.0,1.0,True,always_reciprocal,1
MAR,2005,2010,Agriculture,0.3902625730342278,0.3730037418056388,28.470057256334933,37.608000818512295,0.320966813656269,-0.0584179597807882,False,87.23263251360743,95.9179677760764,0.099565208709185,0.0995652087091851,Morocco,True,3.0,3_fta,1.0,1.0,0.0,0.89079996501477,0.4035412801259514,59523858.432,1.976,30125.444,1.0,1.0,1.0,True,always_reciprocal,1
MAR,2005,2010,Manufacturing,0.232054026514032,0.2330226723996698,102.23144289010946,105.3659579903228,0.0863275745772148,-0.0513643810941788,False,87.23263251360743,95.9179677760764,0.099565208709185,0.0995652087091851,Morocco,True,3.0,3_fta,1.0,1.0,0.0,0.89079996501477,0.4035412801259514,59523858.432,1.976,30125.444,1.0,1.0,1.0,True,always_reciprocal,1
MAR,2005,2010,Services,0.3776834004517401,0.3939735857946913,138.7368776392563,145.536116393258,0.0785219514640223,0.0157318449771761,False,87.23263251360743,95.9179677760764,0.099565208709185,0.0995652087091851,Morocco,True,3.0,3_fta,1.0,1.0,0.0,0.89079996501477,0.4035412801259514,59523858.432,1.976,30125.444,1.0,1.0,1.0,True,always_reciprocal,1
MAR,2010,2015,Agriculture,0.3730037418056388,0.3606145562304179,37.608000818512295,45.62837731702325,0.213262505954929,-0.0402980792229307,False,95.9179677760764,107.31921542677536,0.1188645664107015,0.1188645664107014,Morocco,True,3.0,3_fta,1.0,1.0,0.0,0.9281942502141602,0.7508350134914812,90770669.568,2.869,31642.361,1.0,1.0,1.0,True,always_reciprocal,1
MAR,2010,2015,Manufacturing,0.2330226723996698,0.2346442720700485,105.3659579903228,108.31550670896708,0.0536627605370884,-0.0185156326635116,False,95.9179677760764,107.31921542677536,0.1188645664107015,0.1188645664107014,Morocco,True,3.0,3_fta,1.0,1.0,0.0,0.9281942502141602,0.7508350134914812,90770669.568,2.869,31642.361,1.0,1.0,1.0,True,always_reciprocal,1
MAR,2010,2015,Services,0.3939735857946913,0.4047411716995336,145.536116393258,161.7066652464166,0.0805495203968895,0.0609281589698093,False,95.9179677760764,107.31921542677536,0.1188645664107015,0.1188645664107014,Morocco,True,3.0,3_fta,1.0,1.0,0.0,0.9281942502141602,0.7508350134914812,90770669.568,2.869,31642.361,1.0,1.0,1.0,True,always_reciprocal,1
MOZ,1970,1975,Agriculture,0.8347008825727366,0.8612952676389158,14.183726305681535,10.430849344881404,-0.2645903396554439,0.0234308697845266,False,26.289552919294238,18.43843023015568,-0.2986404034043696,-0.2986404034043696,Mozambique,True,0.0,0_none,0.0,0.0,0.0,0.0,0.0,,,9453.375,0.0,0.0,0.0,True,never_reciprocal,0
MOZ,1970,1975,Manufacturing,0.0367101344848338,0.0245884980218883,42.73556847257309,43.75717449263224,-0.1790868027100453,-0.135100084713377,False,26.289552919294238,18.43843023015568,-0.2986404034043696,-0.2986404034043696,Mozambique,True,0.0,0_none,0.0,0.0,0.0,0.0,0.0,,,9453.375,0.0,0.0,0.0,True,never_reciprocal,0
MOZ,1970,1975,Services,0.1285889829424296,0.1141162343391957,100.17620592814048,73.42045418627623,-0.3451512047169825,-0.0044253383979767,False,26.289552919294238,18.43843023015568,-0.2986404034043696,-0.2986404034043696,Mozambique,True,0.0,0_none,0.0,0.0,0.0,0.0,0.0,,,9453.375,0.0,0.0,0.0,True,never_reciprocal,0
MOZ,1975,1980,Agriculture,0.8612952676389158,0.8817817429270007,10.430849344881404,4.276958215496727,-0.589970281989021,0.0097528269352269,False,18.43843023015568,10.524616295160836,-0.4292021520385158,-0.4292021520385156,Mozambique,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2833999.872,0.267,10620.26,0.0,0.0,0.0,True,never_reciprocal,0
MOZ,1975,1980,Manufacturing,0.0245884980218883,0.0170772140406266,43.75717449263224,56.08934174016645,0.1684852708988991,-0.2782268656395548,False,18.43843023015568,10.524616295160836,-0.4292021520385158,-0.4292021520385156,Mozambique,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2833999.872,0.267,10620.26,0.0,0.0,0.0,True,never_reciprocal,0
MOZ,1975,1980,Services,0.1141162343391957,0.1011410430323726,73.42045418627623,57.30040648625099,-0.3033805331874924,-0.0049149165000546,False,18.43843023015568,10.524616295160836,-0.4292021520385158,-0.4292021520385156,Mozambique,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2833999.872,0.267,10620.26,0.0,0.0,0.0,True,never_reciprocal,0
MOZ,1980,1985,Agriculture,0.8817817429270007,0.8719817409632092,4.276958215496727,3.2711336971445943,-0.2351728653106132,-0.0085001844073533,False,10.524616295160836,8.277638955182296,-0.2134973168581632,-0.2134973168581632,Mozambique,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,3526259.712,0.29,12142.014,0.0,0.0,0.0,True,never_reciprocal,0
MOZ,1980,1985,Manufacturing,0.0170772140406266,0.0169207965970741,56.08934174016645,66.31062677926086,0.4105775738495004,-0.2391738905035997,False,10.524616295160836,8.277638955182296,-0.2134973168581632,-0.2134973168581632,Mozambique,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,3526259.712,0.29,12142.014,0.0,0.0,0.0,True,never_reciprocal,0
MOZ,1980,1985,Services,0.1011410430323726,0.1110974624397166,57.30040648625099,38.733930266899584,-0.2929284466913657,0.035452590634412,False,10.524616295160836,8.277638955182296,-0.2134973168581632,-0.2134973168581632,Mozambique,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,3526259.712,0.29,12142.014,0.0,0.0,0.0,True,never_reciprocal,0
MOZ,1985,1990,Agriculture,0.8719817409632092,0.8576453261440602,3.2711336971445943,4.60883388806307,0.4089408488825044,-0.023164659896331,False,8.277638955182296,10.796975581503297,0.3043544952807764,0.3043544952807763,Mozambique,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,4458235.904,0.334,13338.85,0.0,0.0,0.0,True,never_reciprocal,0
